time,x,y,theta,v,omega
14.7000,16.1030,8.7560,-2.6388,0.2500,-0.0000
14.7500,16.0920,8.7500,-2.6388,0.2500,-0.0000
14.7500,16.0920,8.7500,-2.6388,0.2500,-0.0000
14.8000,16.0866,8.7470,-2.6388,0.2500,-0.0000
14.8500,16.0756,8.7410,-2.6388,0.2500,-0.0000
14.9000,16.0647,8.7350,-2.6388,0.2500,-0.0000
14.9500,16.0537,8.7289,-2.6388,0.2500,-0.0000
15.0000,16.0428,8.7229,-2.6388,0.2500,-0.0000
15.0500,16.0318,8.7169,-2.6388,0.2500,-0.0000
15.1000,16.0209,8.7109,-2.6388,0.2500,-0.0000
15.1500,16.0099,8.7048,-2.6388,0.2500,-0.0000
15.2000,15.9989,8.6988,-2.6388,0.2500,-0.0000
15.2500,15.9880,8.6928,-2.6388,0.2500,-0.0000
15.3000,15.9770,8.6868,-2.6388,0.2500,-0.0000
15.3500,15.9661,8.6808,-2.6388,0.2500,-0.0000
15.4000,15.9551,8.6747,-2.6388,0.2500,-0.0000
15.4500,15.9442,8.6687,-2.6388,0.2500,-0.0000
15.5000,15.9332,8.6627,-2.6388,0.2500,-0.0000
15.5500,15.9223,8.6567,-2.6388,0.2500,-0.0000
15.6000,15.9113,8.6506,-2.6388,0.1250,-0.0000
15.6500,15.9004,8.6446,-2.6388,0.2500,-0.0000
15.7000,15.8894,8.6386,-2.6388,0.2500,-0.0000
15.7500,15.8785,8.6326,-2.6388,0.2500,-0.0000
15.8000,15.8675,8.6265,-2.6388,0.2500,-0.0000
15.8500,15.8566,8.6205,-2.6388,0.2500,-0.0000
15.9000,15.8456,8.6145,-2.6388,0.2500,-0.0000
15.9500,15.8347,8.6085,-2.6388,0.2500,-0.0000
16.0000,15.8237,8.6024,-2.6388,0.2500,-0.0000
16.0000,15.8237,8.6024,-2.6388,0.2500,-0.0000
16.0500,15.8182,8.5994,-2.6388,0.2500,-0.0000
16.1000,15.8073,8.5934,-2.6388,0.2500,-0.0000
16.1500,15.7963,8.5874,-2.6388,0.2500,-0.0000
16.2000,15.7854,8.5814,-2.6388,0.2500,-0.0000
16.2500,15.7744,8.5753,-2.6388,0.2500,-0.0000
16.3000,15.7635,8.5693,-2.6388,0.2500,-0.0000
16.3500,15.7525,8.5633,-2.6388,0.2500,-0.0000
16.4000,15.7416,8.5573,-2.6388,0.2500,-0.0000
16.4500,15.7306,8.5512,-2.6388,0.2500,-0.0000
16.5000,15.7196,8.5452,-2.6388,0.2500,-0.0000
16.5500,15.7087,8.5392,-2.6388,0.2500,-0.0000
16.6000,15.6977,8.5332,-2.6388,0.2500,-0.0000
16.6500,15.6868,8.5272,-2.6388,0.2500,-0.0000
16.7000,15.6758,8.5211,-2.6388,0.2500,-0.0000
16.7500,15.6649,8.5151,-2.6388,0.2500,-0.0000
16.8000,15.6539,8.5091,-2.6388,0.1250,-0.0000
16.8500,15.6430,8.5031,-2.6388,0.2500,-0.0000
16.9000,15.6320,8.4970,-2.6388,0.2500,-0.0000
16.9500,15.6211,8.4910,-2.6388,0.2500,-0.0000
17.0000,15.6101,8.4850,-2.6388,0.2500,-0.0000
17.0500,15.5992,8.4790,-2.6388,0.2500,-0.0000
17.1000,15.5882,8.4729,-2.6388,0.2500,-0.0000
17.1500,15.5773,8.4669,-2.6388,0.2500,-0.0000
17.2000,15.5663,8.4609,-2.6388,0.2500,-0.0000
17.2500,15.5554,8.4549,-2.6388,0.2500,-0.0000
17.2500,15.5554,8.4549,-2.6388,0.2500,-0.0000
17.3000,15.5499,8.4519,-2.6388,0.2500,-0.0000
17.3500,15.5389,8.4458,-2.6388,0.2500,-0.0000
17.4000,15.5280,8.4398,-2.6388,0.2500,-0.0000
17.4500,15.5170,8.4338,-2.6388,0.2500,-0.0000
17.5000,15.5061,8.4278,-2.6388,0.2500,-0.0000
17.5500,15.4951,8.4217,-2.6388,0.2500,-0.0000
17.6000,15.4842,8.4157,-2.6388,0.2500,-0.0000
17.6500,15.4732,8.4097,-2.6388,0.2500,-0.0000
17.7000,15.4623,8.4037,-2.6388,0.2500,-0.0000
17.7500,15.4513,8.3977,-2.6388,0.2500,-0.0000
17.8000,15.4403,8.3916,-2.6388,0.2500,-0.0000
17.8500,15.4294,8.3856,-2.6388,0.2500,-0.0000
17.9000,15.4184,8.3796,-2.6388,0.2500,-0.0000
17.9500,15.4075,8.3736,-2.6388,0.2500,-0.0000
18.0000,15.3965,8.3675,-2.6388,0.1250,-0.0000
18.0500,15.3856,8.3615,-2.6388,0.2500,-0.0000
18.1000,15.3746,8.3555,-2.6388,0.2500,-0.0000
18.1500,15.3637,8.3495,-2.6388,0.2500,-0.0000
18.2000,15.3527,8.3434,-2.6388,0.2500,-0.0000
18.2500,15.3418,8.3374,-2.6388,0.2500,-0.0000
18.3000,15.3308,8.3314,-2.6388,0.2500,-0.0000
18.3500,15.3199,8.3254,-2.6388,0.2500,-0.0000
18.4000,15.3089,8.3193,-2.6388,0.2500,-0.0000
18.4500,15.2980,8.3133,-2.6388,0.2500,-0.0000
18.5000,15.2870,8.3073,-2.6388,0.2500,-0.0000
18.5000,15.2870,8.3073,-2.6388,0.2500,-0.0000
18.5500,15.2815,8.3043,-2.6388,0.2500,-0.0000
18.6000,15.2706,8.2983,-2.6388,0.2500,-0.0000
18.6500,15.2596,8.2922,-2.6388,0.2500,-0.0000
18.7000,15.2487,8.2862,-2.6388,0.2500,-0.0000
18.7500,15.2377,8.2802,-2.6388,0.2500,-0.0000
18.8000,15.2268,8.2742,-2.6388,0.2500,-0.0000
18.8500,15.2158,8.2681,-2.6388,0.2500,-0.0000
18.9000,15.2049,8.2621,-2.6388,0.2500,-0.0000
18.9500,15.1939,8.2561,-2.6388,0.2500,-0.0000
19.0000,15.1830,8.2501,-2.6388,0.2500,-0.0000
19.0500,15.1720,8.2441,-2.6388,0.2500,-0.0000
19.1000,15.1610,8.2380,-2.6388,0.2500,-0.0000
19.1500,15.1501,8.2320,-2.6388,0.2500,-0.0000
19.2000,15.1391,8.2260,-2.6388,0.1250,-0.0000
19.2500,15.1282,8.2200,-2.6388,0.2500,-0.0000
19.3000,15.1172,8.2139,-2.6388,0.2500,-0.0000
19.3500,15.1063,8.2079,-2.6388,0.2500,-0.0000
19.4000,15.0953,8.2019,-2.6388,0.2500,-0.0000
19.4500,15.0844,8.1959,-2.6388,0.2500,-0.0000
19.5000,15.0734,8.1898,-2.6388,0.2500,-0.0000
19.5500,15.0625,8.1838,-2.6388,0.2500,-0.0000
19.6000,15.0515,8.1778,-2.6388,0.2500,-0.0000
19.6500,15.0406,8.1718,-2.6388,0.2500,-0.0000
19.7000,15.0296,8.1657,-2.6388,0.2500,-0.0000
19.7500,15.0187,8.1597,-2.6388,0.2500,-0.0000
19.7500,15.0187,8.1597,-2.6388,0.2500,-0.0000
19.8000,15.0132,8.1567,-2.6388,0.2500,-0.0000
19.8500,15.0022,8.1507,-2.6388,0.2500,-0.0000
19.9000,14.9913,8.1447,-2.6388,0.2500,-0.0000
19.9500,14.9803,8.1386,-2.6388,0.2500,-0.0000
20.0000,14.9694,8.1326,-2.6388,0.2500,-0.0000
20.0500,14.9584,8.1266,-2.6388,0.2500,-0.0000
20.1000,14.9475,8.1206,-2.6388,0.2500,-0.0000
20.1500,14.9365,8.1145,-2.6388,0.2500,-0.0000
20.2000,14.9256,8.1085,-2.6388,0.2500,-0.0000
20.2500,14.9146,8.1025,-2.6388,0.2500,-0.0000
20.3000,14.9037,8.0965,-2.6388,0.2500,-0.0000
20.3500,14.8927,8.0905,-2.6388,0.2500,-0.0000
20.4000,14.8817,8.0844,-2.6388,0.1250,-0.0000
20.4500,14.8708,8.0784,-2.6388,0.2500,-0.0000
20.5000,14.8598,8.0724,-2.6388,0.2500,-0.0000
20.5500,14.8489,8.0664,-2.6388,0.2500,-0.0000
20.6000,14.8379,8.0603,-2.6388,0.2500,-0.0000
20.6500,14.8270,8.0543,-2.6388,0.2500,-0.0000
20.7000,14.8160,8.0483,-2.6388,0.2500,-0.0000
20.7500,14.8051,8.0423,-2.6388,0.2500,-0.0000
