time_s,linear_x,angular_z
1776915980.082543,0.063393,0.646197
1776915980.102458,0.060771,0.650049
1776915980.122228,0.058135,0.653848
1776915980.141915,0.055475,0.657606
1776915980.162508,0.052656,0.661510
1776915980.181808,0.049980,0.665144
1776915980.202081,0.047134,0.668935
1776915980.222095,0.044288,0.672650
1776915980.241610,0.041478,0.676247
1776915980.261801,0.206792,0.608950
1776915980.281917,0.220000,0.591792
1776915980.302088,0.220000,0.596244
1776915980.322537,0.220000,0.600741
1776915980.342465,0.220000,0.605106
1776915980.362101,0.219911,0.609391
1776915980.382244,0.217740,0.613770
1776915980.402405,0.215528,0.618135
1776915980.422326,0.213304,0.622431
1776915980.443207,0.220000,0.615788
1776915980.461947,0.220000,0.576348
1776915980.482415,0.220000,0.581026
1776915980.502571,0.220000,0.585620
1776915980.522394,0.220000,0.590125
1776915980.541733,0.220000,0.594508
1776915980.561568,0.220000,0.598991
1776915980.581807,0.220000,0.603551
1776915980.601831,0.220000,0.608049
1776915980.622200,0.220000,0.612611
1776915980.642492,0.220000,0.617140
1776915980.662754,0.220000,0.621649
1776915980.682610,0.220000,0.626052
1776915980.702312,0.220000,0.630407
1776915980.722188,0.220000,0.634785
1776915980.742271,0.219054,0.639194
1776915980.762635,0.216619,0.643649
1776915980.781674,0.220000,0.593676
1776915980.801959,0.220000,0.598409
1776915980.822652,0.220000,0.603226
1776915980.842452,0.220000,0.607825
1776915980.862307,0.220000,0.612426
1776915980.882169,0.220000,0.552120
1776915980.902134,0.218217,0.549630
1776915980.921997,0.095614,0.585353
1776915980.942220,0.087482,0.582436
1776915980.961780,0.079590,0.579893
1776915980.982489,0.071218,0.577500
1776915981.001837,0.063391,0.575544
1776915981.021691,0.055364,0.573820
1776915981.041722,0.047282,0.572374
1776915981.062270,0.039019,0.571202
1776915981.082339,0.030988,0.570366
1776915981.102570,0.022941,0.569837
1776915981.121838,0.015333,0.569632
1776915981.141938,0.007465,0.569735
1776915981.161710,-0.000195,0.570158
1776915981.182049,-0.007982,0.570933
1776915981.202045,-0.015536,0.572039
1776915981.221936,-0.022938,0.573485
1776915981.242617,-0.030506,0.575362
1776915981.262252,-0.037558,0.577506
1776915981.282661,-0.044741,0.580116
1776915981.302019,-0.051405,0.582959
1776915981.321960,-0.058107,0.586270
1776915981.342086,-0.064695,0.590013
1776915981.361743,-0.070946,0.594068
1776915981.381913,-0.077162,0.598645
1776915981.402622,-0.083324,0.603793
1776915981.422542,-0.089031,0.609183
1776915981.441918,-0.094363,0.614844
1776915981.462478,-0.099775,0.621311
1776915981.482586,-0.104813,0.628101
1776915981.502244,-0.109482,0.635190
1776915981.522134,-0.113940,0.642823
1776915981.541904,-0.118094,0.650876
1776915981.562442,-0.122107,0.659737
1776915981.582340,-0.125691,0.668810
1776915981.602867,-0.129062,0.678677
1776915981.622394,-0.131952,0.688545
1776915981.642592,-0.134605,0.699249
1776915981.662771,-0.136904,0.710450
1776915981.682490,-0.140915,0.321675
1776915981.702883,-0.145258,0.326221
1776915981.722324,-0.149393,0.330569
1776915981.742296,-0.153636,0.335049
1776915981.762166,-0.157853,0.339521
1776915981.783941,-0.162469,0.344439
1776915981.802686,-0.166439,0.348687
1776915981.822178,-0.170563,0.353119
1776915981.841604,-0.174670,0.357551
1776915981.862156,-0.179012,0.362256
1776915981.882317,-0.183267,0.366889
1776915981.902265,-0.187474,0.371490
1776915981.922138,-0.191663,0.376092
1776915981.942240,-0.195897,0.380763
1776915981.962647,-0.200194,0.385525
1776915981.982115,-0.204291,0.390084
1776915982.002348,-0.208547,0.394842
1776915982.022902,-0.212869,0.399695
1776915982.041818,-0.220000,0.392555
1776915982.062268,-0.220000,0.396877
1776915982.082238,-0.220000,0.401116
1776915982.102244,-0.220000,0.405380
1776915982.121949,-0.220000,0.409597
1776915982.141880,-0.220000,0.413880
1776915982.161767,-0.220000,0.418172
1776915982.182130,-0.220000,0.422586
1776915982.202274,-0.220000,0.426971
1776915982.222448,-0.220000,0.431381
1776915982.242457,-0.220000,0.435775
1776915982.262609,-0.220000,0.440220
1776915982.281878,-0.220000,0.444488
1776915982.302358,-0.220000,0.449044
1776915982.322492,-0.220000,0.453543
1776915982.342182,-0.220000,0.457963
1776915982.361947,-0.220000,0.462419
1776915982.382167,-0.220000,0.466998
1776915982.402399,-0.220000,0.471601
1776915982.422281,-0.220000,0.476144
1776915982.441875,-0.220000,0.480641
1776915982.462982,-0.220000,0.485508
1776915982.482359,-0.220000,0.489996
1776915982.502098,-0.220000,0.494589
1776915982.521730,-0.220000,0.499177
1776915982.542208,-0.220000,0.503984
1776915982.562301,-0.220000,0.508723
1776915982.582541,-0.220000,0.513518
1776915982.602115,-0.220000,0.518177
1776915982.622763,-0.220000,0.523113
1776915982.642075,-0.220000,0.527751
1776915982.662247,-0.220000,0.532617
1776915982.682691,-0.220000,0.537572
1776915982.702644,-0.220000,0.542430
1776915982.722412,-0.220000,0.547264
1776915982.742695,-0.220000,0.552246
1776915982.763101,-0.220000,0.557282
1776915982.782762,-0.220000,0.562156
1776915982.802104,-0.220000,0.566971
1776915982.822359,-0.220000,0.572037
1776915982.842473,-0.220000,0.577089
1776915982.862455,-0.220000,0.582131
1776915982.882938,-0.220000,0.587323
1776915982.902259,-0.220000,0.592241
1776915982.922561,-0.220000,0.597432
1776915982.942899,-0.220000,0.602655
1776915982.962714,-0.220000,0.641705
1776915982.982200,-0.220000,0.728322
1776915983.002434,-0.220000,0.735231
