time_s,linear_x,angular_z
1776733186.772620,0.300000,-0.023503
1776733186.792558,0.300000,-0.023604
1776733186.812608,0.300000,-0.024065
1776733186.832598,0.300000,-0.024525
1776733186.852740,0.300000,-0.024987
1776733186.872554,0.300000,-0.025442
1776733186.892713,0.300000,-0.025904
1776733186.912712,0.300000,-0.025780
1776733186.932590,0.300000,-0.019050
1776733186.952651,0.300000,-0.019502
1776733186.973152,0.300000,-0.019964
1776733186.992990,0.300000,-0.013124
1776733187.012739,0.300000,-0.013485
1776733187.032579,0.300000,-0.013847
1776733187.052643,0.300000,-0.014214
1776733187.073826,0.300000,-0.020965
1776733187.093315,0.300000,-0.021394
1776733187.112665,0.300000,-0.021819
1776733187.132813,0.300000,-0.022263
1776733187.152676,0.300000,-0.022699
1776733187.172815,0.300000,-0.023142
1776733187.193012,0.300000,-0.029922
1776733187.212626,0.300000,-0.030425
1776733187.232690,0.300000,-0.030940
1776733187.252653,0.300000,-0.031451
1776733187.273231,0.300000,-0.024426
1776733187.292836,0.300000,-0.024841
1776733187.312640,0.300000,-0.025260
1776733187.332555,0.300000,-0.025681
1776733187.353028,0.300000,-0.026114
1776733187.372628,0.300000,-0.026527
1776733187.392624,0.300000,-0.026949
1776733187.412556,0.300000,-0.026488
1776733187.432581,0.300000,-0.026900
1776733187.452695,0.300000,-0.027313
1776733187.472569,0.300000,-0.027720
1776733187.492604,0.300000,-0.020970
1776733187.512577,0.300000,-0.021295
1776733187.532716,0.300000,-0.021622
1776733187.552741,0.300000,-0.021946
1776733187.572754,0.300000,-0.028962
1776733187.592622,0.300000,-0.029361
1776733187.613267,0.300000,-0.029776
1776733187.632841,0.300000,-0.030168
1776733187.652602,0.300000,-0.030564
1776733187.672647,0.300000,-0.030964
1776733187.692679,0.300000,-0.031364
1776733187.713664,0.300000,-0.030757
1776733187.732655,0.300000,-0.027695
1776733187.752660,0.300000,-0.028080
1776733187.772729,0.300000,-0.028467
1776733187.792838,0.300000,-0.028208
1776733187.813185,0.300000,-0.028591
1776733187.832603,0.300000,-0.028956
1776733187.852606,0.300000,-0.029332
1776733187.872616,0.300000,-0.029708
1776733187.892636,0.300000,-0.030083
1776733187.912511,0.300000,-0.030456
1776733187.932492,0.300000,-0.030101
1776733187.952598,0.300000,-0.030469
1776733187.972579,0.300000,-0.030834
1776733187.992583,0.300000,-0.031198
1776733188.012608,0.300000,-0.031131
1776733188.033020,0.300000,-0.031497
1776733188.052769,0.300000,-0.031851
1776733188.073154,0.300000,-0.032216
1776733188.092997,0.300000,-0.031783
1776733188.112646,0.300000,-0.032124
1776733188.132882,0.300000,-0.032476
1776733188.152643,0.300000,-0.032818
1776733188.172972,0.300000,-0.033170
1776733188.192699,0.300000,-0.033151
1776733188.212855,0.300000,-0.033494
1776733188.233013,0.300000,-0.033838
1776733188.252696,0.300000,-0.034172
1776733188.272892,0.300000,-0.026940
1776733188.292852,0.300000,-0.027189
1776733188.313248,0.300000,-0.027443
1776733188.332613,0.300000,-0.027684
1776733188.352629,0.300000,-0.027932
1776733188.372619,0.300000,-0.028180
1776733188.393363,0.300000,-0.028436
1776733188.412774,0.300000,-0.028675
1776733188.432866,0.300000,-0.034737
1776733188.452604,0.300000,-0.035046
1776733188.472582,0.300000,-0.035358
1776733188.492727,0.300000,-0.035672
1776733188.513195,0.300000,-0.035991
1776733188.532676,0.300000,-0.035670
1776733188.552585,0.300000,-0.035966
1776733188.573022,0.300000,-0.036269
1776733188.592642,0.300000,-0.036559
