time_s,x,y,yaw_rad
1776732887.481893,4.453366,3.878902,-3.033144
1776732887.528240,4.443853,3.877885,-3.037055
1776732887.588743,4.434208,3.876907,-3.043823
1776732887.634607,4.424584,3.875981,-3.047587
1776732887.679551,4.409964,3.874652,-3.054269
1776732887.725302,4.400230,3.873815,-3.057430
1776732887.795474,4.390367,3.873005,-3.061780
1776732888.575815,4.324023,3.868623,-3.095383
1776732888.579182,4.309559,3.867994,-3.100905
1776732888.585896,4.301035,3.867683,-3.109271
1776732888.587231,4.291927,3.867416,-3.115212
1776732889.079057,4.222330,3.866796,3.131059
1776732889.081563,4.199125,3.867254,3.116126
1776732889.082977,4.189333,3.867532,3.110316
1776732889.084428,4.179544,3.867877,3.102308
1776732889.086059,4.165964,3.868446,3.097098
1776732889.087267,4.157343,3.868863,3.089451
1776732889.671427,4.100854,3.872662,3.057632
1776732889.675046,4.091298,3.873508,3.048925
1776732889.677426,4.077491,3.874829,3.043458
1776732889.679107,4.068501,3.875738,3.038367
1776732889.871105,4.045787,3.878275,3.025351
1776732890.625344,3.980002,3.887198,2.988801
1776732890.626861,3.966498,3.889306,2.984679
1776732890.628381,3.957751,3.890706,2.981138
1776732890.629765,3.948185,3.892278,2.976163
1776732890.631077,3.934608,3.894568,2.972925
1776732890.633012,3.892825,3.902041,2.954789
1776732891.410760,3.757448,3.931231,2.908078
1776732891.655866,3.643113,3.959883,2.887542
1776732891.657628,3.632800,3.962565,2.886918
1776732892.473965,3.529263,3.989214,2.893079
1776732892.476563,3.514908,3.992845,2.894607
1776732892.479280,3.480552,4.001419,2.899264
1776732892.539979,3.433616,4.012893,2.902945
1776732892.777887,3.372873,4.027682,2.901367
1776732892.779638,3.358149,4.031296,2.900427
1776732892.781152,3.348687,4.033625,2.900095
1776732893.073894,3.313330,4.042369,2.899444
1776732893.283293,3.278216,4.050934,2.905392
1776732893.285462,3.263250,4.054519,2.907540
1776732893.497007,3.208562,4.067197,2.920010
1776732893.501347,3.194139,4.070432,2.921906
1776732893.682003,3.169101,4.075955,2.926314
1776732893.683587,3.159827,4.077974,2.928151
1776732893.684903,3.150078,4.080074,2.930562
1776732893.686148,3.134630,4.083363,2.933110
1776732893.687520,3.124252,4.085546,2.935425
1776732893.688760,3.114413,4.087583,2.939474
1776732893.689860,3.100251,4.090466,2.941988
1776732893.804883,3.090498,4.092422,2.945513
1776732893.806325,3.076344,4.095215,2.947994
1776732893.807671,3.067050,4.097017,2.952119
1776732893.808882,3.052059,4.099879,2.953707
1776732893.810235,3.041688,4.101842,2.955509
1776732894.039912,3.031835,4.103680,2.958654
1776732894.041691,3.017298,4.106355,2.960581
1776732894.043910,3.006914,4.108247,2.962291
1776732894.045410,2.996925,4.110044,2.964894
1776732894.046450,2.981376,4.112811,2.966030
1776732894.047462,2.971929,4.114482,2.967089
1776732894.048647,2.961583,4.116296,2.968924
1776732894.083207,2.946821,4.118865,2.969683
1776732894.137677,2.936845,4.120589,2.971156
1776732894.179565,2.921578,4.123209,2.972093
1776732894.235444,2.911647,4.124901,2.973591
1776732894.282531,2.901665,4.126588,2.974871
1776732894.326705,2.887038,4.129045,2.975467
1776732894.390121,2.876378,4.130827,2.976393
1776732894.434785,2.865842,4.132580,2.976977
1776732894.483068,2.849911,4.135220,2.977836
1776732894.525142,2.839222,4.136984,2.978251
1776732894.592800,2.828533,4.138746,2.978217
1776732894.637007,2.812500,4.141387,2.978452
1776732894.695607,2.801811,4.143145,2.978747
1776732894.737754,2.791121,4.144902,2.978615
1776732894.786157,2.780482,4.146651,2.978552
1776732894.835159,2.765147,4.149177,2.978151
1776732894.886642,2.754633,4.150908,2.978746
1776732894.934405,2.744044,4.152649,2.978536
1776732894.997960,2.728684,4.155176,2.978476
1776732895.059930,2.718618,4.156827,2.979534
1776732895.083854,2.703905,4.159226,2.980495
1776732895.141706,2.694035,4.160822,2.981905
1776732895.183588,2.683313,4.162536,2.984275
1776732895.234290,2.668437,4.164885,2.985727
1776732895.295920,2.657710,4.166564,2.987013
1776732895.341668,2.646879,4.168242,2.988628
1776732895.381266,2.631118,4.170659,2.990259
1776732895.428153,2.620208,4.172316,2.991535
1776732895.490309,2.609545,4.173921,2.992824
1776732895.533371,2.598706,4.175537,2.994254
1776732895.580892,2.582506,4.177932,2.995377
1776732895.627189,2.571662,4.179524,2.996297
1776732895.691418,2.560793,4.181110,2.997205
1776732895.740158,2.544611,4.183456,2.997919
1776732895.782345,2.533764,4.185020,2.998933
1776732895.825773,2.522965,4.186564,3.000226
1776732895.888501,2.512114,4.188104,3.001022
1776732895.933747,2.495848,4.190399,3.001851
1776732895.978800,2.484995,4.191920,3.002783
1776732896.047232,2.474164,4.193422,3.004886
1776732896.083466,2.463281,4.194915,3.005645
1776732896.131173,2.447030,4.197129,3.006688
1776732896.177787,2.436169,4.198597,3.007857
1776732896.225106,2.425332,4.200046,3.009471
1776732896.289306,2.414417,4.201492,3.010218
1776732896.328196,2.398155,4.203625,3.012112
1776732896.379171,2.387311,4.205030,3.013482
1776732896.435605,2.376516,4.206416,3.014303
1776732896.480314,2.360196,4.208493,3.015644
1776732896.526863,2.349348,4.209861,3.016802
1776732896.590611,2.338548,4.211209,3.017903
1776732896.635097,2.327671,4.212552,3.019722
1776732896.681460,2.311415,4.214529,3.021322
1776732896.726874,2.300609,4.215829,3.022488
