time,x,y,yaw,linx,liny,angz
"(1773399557, 872963000)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399557, 916404016)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399557, 918214058)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399559, 132051082)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399559, 135520052)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399559, 136310068)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399559, 137924407)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399559, 220316791)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399559, 231618042)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399559, 232734555)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399559, 256631020)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399559, 257753028)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399559, 273415858)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399560, 346376845)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399560, 348020310)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399560, 349600267)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399560, 351030132)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399560, 352378489)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399560, 353503899)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399560, 355872030)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399560, 357577778)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399560, 359336639)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399560, 360356713)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399560, 361332529)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399560, 362056724)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399560, 362298621)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399560, 362639773)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399560, 424402787)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
"(1773399560, 426219687)",3.704673703338123,7.840828374855201,-1.566334284144573,0.0,0.0,0.0
