time_s,x,y,yaw_rad
1776930448.054761,4.287516,4.257269,2.497645
1776930448.106478,4.280991,4.262110,2.508974
1776930448.157616,4.271567,4.268948,2.518910
1776930448.206682,4.265037,4.273609,2.524288
1776930448.252471,4.258367,4.278293,2.534586
1776930448.332520,4.248368,4.285194,2.540254
1776930448.354048,4.242054,4.289502,2.545701
1776930448.401442,4.231946,4.296333,2.548860
1776930448.454214,4.225222,4.300849,2.551517
1776930448.506805,4.218120,4.305573,2.557607
1776930448.550306,4.207474,4.312601,2.558680
1776930448.608295,4.200391,4.317262,2.560283
1776930448.653321,4.193134,4.322026,2.561224
1776930448.707050,4.182294,4.329129,2.561854
1776930448.750752,4.175413,4.333636,2.561550
1776930448.806217,4.168242,4.338348,2.558995
1776930448.848590,4.157889,4.345176,2.558126
1776930448.908853,4.150902,4.349799,2.555867
1776930448.950418,4.143886,4.354470,2.552654
1776930448.999981,4.133587,4.361379,2.548769
1776930449.054639,4.126673,4.366065,2.543021
1776930449.102211,4.116720,4.372900,2.536748
1776930449.146893,4.110426,4.377282,2.530051
1776930449.205103,4.104378,4.381573,2.518815
1776930449.246785,4.095227,4.388226,2.507212
1776930449.307980,4.089088,4.392822,2.490639
1776930449.353726,4.080022,4.399801,2.480407
1776930449.401683,4.074065,4.404509,2.465123
1776930449.473990,4.068330,4.409212,2.444414
1776930449.502587,4.059948,4.416350,2.427938
1776930449.548699,4.054387,4.421219,2.417003
1776930449.605993,4.049412,4.425755,2.387610
1776930449.650206,4.042023,4.432823,2.369198
1776930449.707651,4.037125,4.437696,2.348283
1776930449.754160,4.032432,4.442630,2.314118
1776930449.799491,4.025972,4.449824,2.290820
1776930449.850267,4.021775,4.454726,2.266901
1776930449.908888,4.017735,4.459431,2.293552
1776930449.949558,4.011441,4.466536,2.297910
1776930450.005879,4.007255,4.471077,2.333396
1776930450.050889,4.003141,4.475160,2.386367
1776930450.103611,3.996677,4.480993,2.428683
1776930450.154299,3.992071,4.484716,2.495002
1776930450.279836,3.985369,4.489530,2.542309
1776930450.281408,3.980834,4.492490,2.584315
1776930450.326392,3.976360,4.495069,2.653081
1776930450.374900,3.969556,4.498497,2.696680
1776930450.432637,3.965011,4.500485,2.761734
1776930450.450250,3.958282,4.503011,2.803274
1776930450.498646,3.953667,4.504536,2.841562
1776930450.553042,3.948866,4.505881,2.895443
1776930450.603515,3.941524,4.507607,2.925824
1776930450.651241,3.936415,4.508648,2.955394
1776930450.705006,3.931318,4.509474,3.006609
1776930450.747799,3.922943,4.510429,3.049496
1776930450.825978,3.917189,4.510863,3.083224
1776930450.855509,3.911330,4.511251,3.067612
1776930450.904260,3.902497,4.511926,3.062911
1776930450.974662,3.896441,4.512406,3.062313
1776930451.017662,3.890535,4.512853,3.069749
1776930451.054531,3.881068,4.513533,3.070038
1776930451.105423,3.874733,4.514005,3.064377
1776930451.153186,3.868677,4.514477,3.063155
1776930451.225433,3.859113,4.515220,3.064910
1776930451.300719,3.852598,4.515675,3.078986
1776930451.305529,3.842691,4.516214,3.095518
1776930451.347260,3.835912,4.516448,3.118484
1776930451.424131,3.829104,4.516519,-3.139359
1776930451.454491,3.822221,4.516375,-3.101997
1776930451.500212,3.812136,4.515836,-3.074237
1776930451.554867,3.805274,4.515281,-3.047721
1776930451.620462,3.798310,4.514474,-3.004639
1776930451.652775,3.787700,4.512864,-2.977335
1776930451.726239,3.780626,4.511585,-2.948115
1776930451.755378,3.773530,4.510029,-2.903436
1776930451.798414,3.763066,4.507325,-2.873925
1776930451.850277,3.756112,4.505317,-2.846993
1776930451.927253,3.749177,4.503069,-2.809339
1776930451.950462,3.738715,4.499327,-2.786912
1776930452.029206,3.731974,4.496759,-2.768203
1776930452.072097,3.725201,4.494133,-2.775230
1776930452.099430,3.715172,4.490314,-2.780216
1776930452.153588,3.708418,4.487780,-2.785181
