time_s,x,y,yaw_rad
1776928839.752291,3.750547,2.351931,-1.537710
1776928839.793947,3.751081,2.335665,-1.538297
1776928839.847232,3.751434,2.324762,-1.538624
1776928839.904303,3.751782,2.313833,-1.539265
1776928839.950282,3.752292,2.297465,-1.540022
1776928839.993448,3.752626,2.286536,-1.540502
1776928840.053558,3.752936,2.276239,-1.540930
1776928840.094720,3.753403,2.260477,-1.541387
1776928840.143762,3.753712,2.249750,-1.542542
1776928840.193376,3.754015,2.238896,-1.543250
1776928840.253928,3.754313,2.227966,-1.543928
1776928840.294219,3.754751,2.211646,-1.544025
1776928840.345115,3.755030,2.200741,-1.546351
1776928840.406022,3.755272,2.190164,-1.549425
1776928840.451626,3.755529,2.174904,-1.558553
1776928840.494539,3.755612,2.166020,-1.564321
1776928840.545665,3.755639,2.157339,-1.571026
1776928840.604965,3.755610,2.149290,-1.577638
1776928840.649360,3.755475,2.138458,-1.588896
1776928840.692113,3.755333,2.131904,-1.596025
1776928840.754321,3.755149,2.125554,-1.603485
1776928840.803922,3.754949,2.120065,-1.611073
1776928840.848004,3.754585,2.112176,-1.622876
1776928840.891988,3.754306,2.107223,-1.631014
1776928840.956855,3.754013,2.102677,-1.639377
1776928840.996936,3.753562,2.096517,-1.648321
1776928841.046286,3.753253,2.092810,-1.659657
1776928841.092106,3.753016,2.090163,-1.660261
1776928841.151510,3.752978,2.089734,-1.660620
1776928841.194480,3.752964,2.089583,-1.660626
1776928841.245733,3.752962,2.089557,-1.660620
1776928841.299351,3.752964,2.089583,-1.660620
1776928841.345485,3.752964,2.089583,-1.660627
1776928841.392383,3.752964,2.089583,-1.660606
1776928841.452565,3.752962,2.089557,-1.660636
1776928841.492293,3.752964,2.089583,-1.660630
1776928841.554207,3.752962,2.089557,-1.660618
1776928841.602417,3.752962,2.089557,-1.660626
1776928841.645325,3.752964,2.089583,-1.660616
1776928841.692896,3.752964,2.089583,-1.660602
1776928841.747797,3.752964,2.089583,-1.660621
1776928841.794471,3.752964,2.089583,-1.660625
1776928841.853625,3.752964,2.089583,-1.660623
1776928841.893902,3.752964,2.089583,-1.660615
1776928841.947953,3.752964,2.089583,-1.660617
1776928842.002511,3.752964,2.089583,-1.660625
1776928842.048831,3.752962,2.089557,-1.660624
1776928842.105785,3.752962,2.089557,-1.660623
1776928842.150901,3.752964,2.089583,-1.660626
1776928842.194355,3.752962,2.089557,-1.660628
1776928842.253948,3.752964,2.089583,-1.660631
1776928842.300897,3.752964,2.089583,-1.660621
1776928842.344730,3.752962,2.089557,-1.660620
1776928842.395340,3.752962,2.089557,-1.660622
1776928842.448961,3.752964,2.089583,-1.660613
1776928842.493795,3.752964,2.089583,-1.660617
1776928842.550951,3.752964,2.089583,-1.660629
1776928842.593893,3.752962,2.089557,-1.660606
1776928842.644704,3.752964,2.089583,-1.660626
1776928842.700940,3.752964,2.089583,-1.660622
1776928842.745763,3.752964,2.089583,-1.660630
1776928842.792204,3.752964,2.089583,-1.660635
1776928842.853169,3.752964,2.089583,-1.660607
