time_s,linear_x,angular_z
1776930442.006590,0.220000,0.123239
1776930442.025960,0.220000,0.127898
1776930442.046345,0.220000,0.132649
1776930442.066459,0.220000,0.136987
1776930442.086458,0.220000,0.141690
1776930442.105846,0.220000,0.146270
1776930442.126087,0.220000,0.151073
1776930442.146080,0.220000,0.156250
1776930442.167229,0.220000,0.160988
1776930442.185855,0.220000,0.165467
1776930442.207240,0.220000,0.170630
1776930442.226000,0.220000,0.175179
1776930442.246119,0.220000,0.178618
1776930442.265896,0.220000,0.183449
1776930442.286727,0.220000,0.188461
1776930442.306447,0.220000,0.193318
1776930442.326458,0.220000,0.197375
1776930442.346493,0.220000,0.202347
1776930442.365962,0.220000,0.207197
1776930442.385835,0.220000,0.210297
1776930442.405869,0.220000,0.215322
1776930442.426004,0.220000,0.221505
1776930442.446328,0.220000,0.226642
1776930442.466121,0.220000,0.231535
1776930442.486546,0.220000,0.236735
1776930442.506596,0.220000,0.241857
1776930442.526235,0.220000,0.246891
1776930442.546110,0.220000,0.251580
1776930442.567017,0.220000,0.255025
1776930442.586245,0.220000,0.259999
1776930442.605936,0.220000,0.204908
1776930442.626102,0.220000,0.208555
1776930442.646403,0.220000,0.211986
1776930442.665800,0.220000,0.215853
1776930442.686474,0.220000,0.218638
1776930442.706100,0.220000,0.222877
1776930442.726108,0.220000,0.226735
1776930442.746832,0.220000,0.231506
1776930442.766489,0.220000,0.236158
1776930442.785895,0.220000,0.240306
1776930442.806394,0.220000,0.245415
1776930442.825940,0.220000,0.249821
1776930442.845935,0.220000,0.255052
1776930442.866061,0.220000,0.260368
1776930442.886002,0.220000,0.265836
1776930442.906355,0.220000,0.271550
1776930442.926946,0.220000,0.277474
1776930442.946077,0.220000,0.282238
1776930442.965951,0.220000,0.288246
1776930442.987891,0.220000,0.294134
1776930443.005951,0.220000,0.299895
1776930443.026105,0.220000,0.306488
1776930443.045906,0.220000,0.311777
1776930443.065962,0.220000,0.318717
1776930443.087184,0.220000,0.325307
1776930443.106071,0.220000,0.332239
1776930443.126163,0.220000,0.339827
1776930443.145877,0.220000,0.347386
1776930443.165790,0.220000,0.355369
1776930443.186429,0.218810,0.363904
1776930443.206148,0.207361,0.371106
1776930443.226225,0.205961,0.379938
1776930443.246573,0.189323,0.387766
1776930443.265858,0.177204,0.396171
