time,x,y,yaw,linx,liny,angz
"(1771540380, 159232270)",1.7071510208807517,1.2848303985704876,1.6212428730726243,0.21223437002521586,0.0,0.12474103050787905
"(1771540380, 203967889)",1.7066975591062454,1.2932213023707706,1.6283288744091988,0.21567426651387261,0.0,0.13043052366950972
"(1771540380, 254059097)",1.7059184725162502,1.3061315769899582,1.6338100802898405,0.21921700427489293,0.0,0.13601490184669343
"(1771540380, 299960097)",1.7053254927608457,1.315071916462051,1.640241190493107,0.22421896418157677,0.0,0.1447579734525594
"(1771540380, 359758988)",1.7046431675150282,1.3242089433636663,1.650428645014763,0.23704526969943487,0.0,0.15357524135695522
"(1771540380, 403761793)",1.7034777873359492,1.3382333487228264,1.6569762301445008,0.24152344497983838,0.0,0.15940522726543366
"(1771540380, 450496629)",1.702640050024922,1.3475861700200902,1.6632807326316836,0.23638235718169753,0.0,0.1651738804103775
"(1771540380, 505495945)",1.7016977723924498,1.357386833917616,1.6700112295150757,0.25077760611530736,0.0,0.17426179846877163
"(1771540380, 561849214)",1.700636681722245,1.3675062505771385,1.680531657934189,0.26,0.0,0.18286479019874197
"(1771540380, 607428987)",1.698940160947703,1.3824702457610727,1.686843953728676,0.26,0.0,0.18817814808588212
"(1771540380, 654847228)",1.6977239331455185,1.392725135461855,1.6908454370498658,0.26,0.0,0.18817814808588212
"(1771540380, 707176732)",1.6964381626348448,1.4032010817701266,1.6949966472387314,0.26,0.0,0.18817814808588212
"(1771540380, 757581355)",1.6950958828518892,1.4137209713425318,1.7004134726524356,0.26,0.0,0.21139313367229726
"(1771540380, 799390220)",1.6931063394976094,1.4287764959477574,1.703950784802437,0.26,0.0,0.2170827033433416
"(1771540380, 864659834)",1.6916728332215558,1.4393354310837467,1.707516662478447,0.26,0.0,0.22579840047058916
"(1771540380, 905093346)",1.6902104798295272,1.4497881905001269,1.7120740336179732,0.26,0.0,0.2315842572200758
"(1771540380, 961866863)",1.6881288276582245,1.4642944804828997,1.7145725560188294,0.26,0.0,0.2401546705844626
"(1771540381, 7745180)",1.6866914500997567,1.4740604365114174,1.7192866724729539,0.26,0.0,0.24590226109201924
"(1771540381, 57019837)",1.684510518699941,1.4884753411999982,1.722622252702713,0.26,0.0,0.2543805019810401
"(1771540381, 112156812)",1.6828907843841643,1.4988536410550573,1.72861114859581,0.26,0.0,0.2599618650286103
"(1771540381, 158184955)",1.680544101448684,1.5134219785096386,1.732399783730507,0.26,0.0,0.2680930773347754
"(1771540381, 206757750)",1.6788314529264405,1.5237853506526469,1.7367518615722657,0.26,0.0,0.2733738044056464
"(1771540381, 264314806)",1.6772462966447474,1.5330665325978874,1.7431613874435425,0.26,0.0,0.2812982772937621
"(1771540381, 302723442)",1.6746297382032866,1.5478973436520973,1.7476915043592454,0.26,0.0,0.2860009167495188
"(1771540381, 364049151)",1.6728817528381172,1.5575610736238095,1.751793510913849,0.26,0.0,0.29336458185545145
"(1771540381, 407792441)",1.6709814455737082,1.5677372320611835,1.759028635621071,0.26,0.0,0.2980019996862941
"(1771540381, 453321681)",1.6681567829824817,1.582400958671338,1.7631607276201247,0.26,0.0,0.30198867245767425
"(1771540381, 495688141)",1.6662668952841848,1.5919863516076802,1.7677648884058,0.26,0.0,0.308635498408551
